29242	5.4426e-06	1.2382e-09
28596	5.5656e-06	7.6658e-10
27964	5.6915e-06	3.3242e-10
27346	5.8201e-06	-8.3203e-11
26741	5.9517e-06	-4.9653e-10
26150	6.0863e-06	-9.2286e-10
25572	6.2238e-06	-1.378e-09
25006	6.3645e-06	-1.8797e-09
24454	6.5084e-06	-2.4495e-09
23913	6.6556e-06	-3.1152e-09
23384	6.806e-06	-3.9146e-09
22867	6.9599e-06	-4.9016e-09
22362	7.1172e-06	-6.1563e-09
21868	7.2781e-06	-7.8052e-09
21384	7.4427e-06	-1.006e-08
20911	7.6109e-06	-1.3302e-08
20449	7.783e-06	-1.8303e-08
19997	7.959e-06	-2.6871e-08
19555	8.1389e-06	-4.4492e-08
19123	8.3229e-06	-9.9195e-08
18700	8.511e-06	-0.00040673
18286	8.7034e-06	-0.014195
17882	8.9002e-06	-0.025523
17487	9.1014e-06	-0.03455
17100	9.3072e-06	-0.041446
16722	9.5176e-06	-0.04639
16353	9.7327e-06	-0.049566
15991	9.9528e-06	-0.051163
15637	1.0178e-05	-0.051368
15292	1.0408e-05	-0.050367
14954	1.0643e-05	-0.048343
14623	1.0884e-05	-0.045472
14300	1.113e-05	-0.041923
13984	1.1381e-05	-0.037856
13675	1.1639e-05	-0.03342
13372	1.1902e-05	-0.028755
13077	1.2171e-05	-0.023986
12788	1.2446e-05	-0.019227
12505	1.2727e-05	-0.014578
12228	1.3015e-05	-0.010127
11958	1.3309e-05	-0.005947
11694	1.361e-05	-0.0021003
11435	1.3918e-05	-1.1504e-06
11182	1.4233e-05	-3.6006e-07
10935	1.4554e-05	-2.2624e-07
10693	1.4883e-05	-1.73e-07
10457	1.522e-05	-1.4592e-07
10226	1.5564e-05	-1.309e-07
9999.8	1.5916e-05	-1.2276e-07
9778.7	1.6276e-05	-1.1925e-07
9562.5	1.6644e-05	-1.1943e-07
9351.1	1.702e-05	-1.2302e-07
9144.4	1.7405e-05	-1.303e-07
8942.2	1.7798e-05	-1.4214e-07
8744.6	1.82e-05	-1.6034e-07
8551.2	1.8612e-05	-1.8849e-07
8362.2	1.9033e-05	-2.3429e-07
8177.3	1.9463e-05	-3.1731e-07
7996.5	1.9903e-05	-5.0452e-07
7819.8	2.0353e-05	-1.2713e-06
7646.9	2.0813e-05	-0.00069465
7477.8	2.1284e-05	-0.0026026
7312.5	2.1765e-05	-0.0044622
7150.9	2.2257e-05	-0.0062443
6992.8	2.276e-05	-0.0079238
6838.2	2.3274e-05	-0.0094791
6687	2.3801e-05	-0.010892
6539.2	2.4339e-05	-0.012147
6394.6	2.4889e-05	-0.013234
6253.2	2.5452e-05	-0.014142
6115	2.6027e-05	-0.014868
5979.8	2.6615e-05	-0.015409
5847.6	2.7217e-05	-0.015765
5718.3	2.7832e-05	-0.015939
5591.9	2.8462e-05	-0.015937
5468.3	2.9105e-05	-0.015766
5347.4	2.9763e-05	-0.015437
5229.2	3.0436e-05	-0.014961
5113.6	3.1124e-05	-0.014352
5000.5	3.1828e-05	-0.013626
4890	3.2547e-05	-0.012798
4781.9	3.3283e-05	-0.011887
4676.2	3.4035e-05	-0.010911
4572.8	3.4805e-05	-0.0098891
4471.7	3.5592e-05	-0.0088415
4372.8	3.6396e-05	-0.007788
4276.2	3.7219e-05	-0.0067485
4181.6	3.806e-05	-0.0057425
4089.2	3.8921e-05	-0.0047886
3998.8	3.9801e-05	-0.0039048
3910.4	4.0701e-05	-0.0031071
3823.9	4.1621e-05	-0.0024102
3739.4	4.2562e-05	-0.0018265
3656.7	4.3524e-05	-0.001366
3575.9	4.4508e-05	-0.0010356
3496.8	4.5514e-05	-0.00083933
3419.5	4.6543e-05	-0.00077742
3343.9	4.7595e-05	-0.0008466
3270	4.8671e-05	-0.0010399
3197.7	4.9771e-05	-0.0013463
3127	5.0897e-05	-0.0017508
3057.9	5.2047e-05	-0.0022339
2990.3	5.3224e-05	-0.0027724
2924.2	5.4427e-05	-0.0033391
2859.5	5.5658e-05	-0.0039031
2796.3	5.6916e-05	-0.0044307
2734.5	5.8203e-05	-0.0048852
2674.1	5.9518e-05	-0.0052278
2614.9	6.0864e-05	-0.0054181
2557.1	6.224e-05	-0.0054151
2500.6	6.3647e-05	-0.0051775
2445.3	6.5086e-05	-0.0046649
2391.3	6.6557e-05	-0.0038384
2338.4	6.8062e-05	-0.0026617
2286.7	6.96e-05	-0.0011024
2236.1	7.1174e-05	-1.8049e-06
2186.7	7.2783e-05	-4.8613e-07
2138.4	7.4428e-05	-2.5912e-07
2091.1	7.6111e-05	-1.6759e-07
2044.9	7.7832e-05	-1.1927e-07
1999.7	7.9591e-05	-8.9992e-08
1955.4	8.1391e-05	-7.0672e-08
1912.2	8.3231e-05	-5.7169e-08
1869.9	8.5112e-05	-4.7331e-08
1828.6	8.7036e-05	-3.9933e-08
1788.2	8.9004e-05	-3.4232e-08
1748.6	9.1016e-05	-2.9749e-08
1710	9.3074e-05	-2.6169e-08
1672.2	9.5178e-05	-2.3272e-08
1635.2	9.733e-05	-2.0902e-08
1599.1	9.953e-05	-1.8947e-08
1563.7	0.00010178	-1.7323e-08
1529.1	0.00010408	-1.597e-08
1495.3	0.00010643	-1.4838e-08
1462.3	0.00010884	-1.3891e-08
1430	0.0001113	-1.3102e-08
1398.3	0.00011382	-1.2448e-08
1367.4	0.00011639	-1.1914e-08
1337.2	0.00011902	-1.1485e-08
1307.6	0.00012171	-1.1152e-08
1278.7	0.00012446	-1.0908e-08
1250.5	0.00012728	-1.0749e-08
1222.8	0.00013015	-1.0673e-08
1195.8	0.0001331	-1.0678e-08
1169.3	0.00013611	-1.0769e-08
1143.5	0.00013918	-1.0949e-08
1118.2	0.00014233	-1.1225e-08
1093.5	0.00014555	-1.161e-08
1069.3	0.00014884	-1.212e-08
1045.7	0.0001522	-1.2775e-08
1022.6	0.00015564	-1.3607e-08
999.96	0.00015916	-1.4659e-08
977.85	0.00016276	-1.5991e-08
956.23	0.00016644	-1.7691e-08
935.09	0.0001702	-1.9892e-08
914.42	0.00017405	-2.2799e-08
894.2	0.00017798	-2.6753e-08
874.44	0.00018201	-3.2349e-08
855.1	0.00018612	-4.0739e-08
836.2	0.00019033	-5.4458e-08
817.71	0.00019463	-8.0374e-08
799.64	0.00019903	-1.4579e-07
781.96	0.00020353	-5.9366e-07
764.67	0.00020813	-0.0048279
747.77	0.00021284	-0.011503
731.24	0.00021765	-0.017209
715.07	0.00022257	-0.021812
699.26	0.0002276	-0.025182
683.8	0.00023275	-0.027195
668.69	0.00023801	-0.027737
653.9	0.00024339	-0.026699
639.45	0.00024889	-0.023985
625.31	0.00025452	-0.019506
611.49	0.00026028	-0.013187
597.97	0.00026616	-0.0049641
584.75	0.00027218	-3.0618e-07
571.82	0.00027833	-9.1173e-08
559.18	0.00028462	-4.9649e-08
546.82	0.00029106	-3.2367e-08
534.73	0.00029764	-2.3062e-08
522.91	0.00030437	-1.7331e-08
511.35	0.00031125	-1.3494e-08
500.04	0.00031828	-1.0772e-08
488.99	0.00032548	-8.7567e-09
478.18	0.00033284	-7.2136e-09
467.61	0.00034036	-5.9994e-09
457.27	0.00034806	-5.0214e-09
447.16	0.00035592	-4.2176e-09
437.27	0.00036397	-3.5444e-09
427.61	0.0003722	-2.9709e-09
418.15	0.00038061	-2.4741e-09
408.91	0.00038922	-2.0366e-09
399.87	0.00039802	-1.645e-09
391.03	0.00040701	-1.2886e-09
382.39	0.00041622	-9.5877e-10
373.93	0.00042563	-6.4814e-10
365.67	0.00043525	-3.504e-10
357.58	0.00044509	-5.9871e-11
349.68	0.00045515	2.2876e-10
341.95	0.00046544	5.2065e-10
334.39	0.00047596	8.2105e-10
326.99	0.00048672	1.1355e-09
319.76	0.00049772	1.4701e-09
312.7	0.00050898	1.8317e-09
305.78	0.00052048	2.2285e-09
299.02	0.00053225	2.6701e-09
292.41	0.00054428	3.1684e-09
285.95	0.00055659	3.7385e-09
279.63	0.00056917	4.3996e-09
273.44	0.00058204	5.1767e-09
267.4	0.0005952	6.1034e-09
261.49	0.00060865	7.2256e-09
255.71	0.00062241	8.6078e-09
250.05	0.00063648	1.0343e-08
244.53	0.00065087	1.2571e-08
239.12	0.00066559	1.551e-08
233.83	0.00068063	1.9521e-08
228.66	0.00069602	2.5244e-08
223.61	0.00071175	3.3931e-08
218.67	0.00072785	4.839e-08
213.83	0.0007443	7.6474e-08
209.1	0.00076113	1.5155e-07
204.48	0.00077833	8.8198e-07
199.96	0.00079593	0.0055108
195.54	0.00081392	0.011523
191.22	0.00083232	0.016328
186.99	0.00085114	0.02002
182.86	0.00087038	0.022701
178.81	0.00089006	0.024473
174.86	0.00091018	0.025441
171	0.00093076	0.025707
167.21	0.0009518	0.025375
163.52	0.00097332	0.024547
159.9	0.00099532	0.02332
156.37	0.0010178	0.021788
152.91	0.0010408	0.02004
149.53	0.0010644	0.018161
146.23	0.0010884	0.016227
142.99	0.001113	0.01431
139.83	0.0011382	0.012472
136.74	0.0011639	0.010769
133.72	0.0011902	0.0092492
130.76	0.0012171	0.007952
127.87	0.0012447	0.0069094
125.04	0.0012728	0.0061451
122.28	0.0013016	0.005675
119.58	0.001331	0.0055076
116.93	0.0013611	0.0056443
114.35	0.0013919	0.0060795
111.82	0.0014233	0.0068017
109.35	0.0014555	0.0077934
106.93	0.0014884	0.0090324
104.57	0.0015221	0.010492
102.25	0.0015565	0.012141
99.994	0.0015917	0.013948
97.783	0.0016276	0.015875
95.621	0.0016644	0.017886
93.507	0.0017021	0.019943
91.44	0.0017405	0.022008
89.419	0.0017799	0.024043
87.442	0.0018201	0.026013
85.509	0.0018613	0.027882
83.618	0.0019034	0.029618
81.77	0.0019464	0.031193
79.962	0.0019904	0.03258
78.194	0.0020354	0.033756
76.466	0.0020814	0.034703
74.775	0.0021284	0.035406
73.122	0.0021766	0.035855
71.505	0.0022258	0.036044
69.925	0.0022761	0.03597
68.379	0.0023275	0.035637
66.867	0.0023802	0.035049
65.389	0.002434	0.034219
63.943	0.002489	0.03316
62.53	0.0025453	0.031888
61.147	0.0026028	0.030424
59.796	0.0026617	0.02879
58.474	0.0027218	0.027012
57.181	0.0027834	0.025115
55.917	0.0028463	0.023127
54.681	0.0029106	0.021076
53.472	0.0029764	0.018991
52.29	0.0030437	0.016899
51.134	0.0031125	0.014829
50.003	0.0031829	0.012807
48.898	0.0032548	0.010858
47.817	0.0033284	0.0090046
46.76	0.0034037	0.0072675
45.726	0.0034806	0.0056652
44.715	0.0035593	0.0042133
43.727	0.0036398	0.0029243
42.76	0.0037221	0.0018081
41.815	0.0038062	0.00087155
40.89	0.0038923	0.00012604
39.986	0.0039802	3.1927e-06
39.102	0.0040702	1.7937e-06
38.238	0.0041622	1.4418e-06
37.392	0.0042563	1.3768e-06
36.566	0.0043526	1.5095e-06
35.757	0.004451	1.9581e-06
34.967	0.0045516	3.5602e-06
34.194	0.0046545	8.6586e-05
33.438	0.0047597	0.00064173
32.699	0.0048673	0.0012825
31.976	0.0049774	0.0019762
31.269	0.0050899	0.0027019
30.578	0.0052049	0.0034394
29.902	0.0053226	0.0041684
29.241	0.0054429	0.0048698
28.594	0.005566	0.0055251
27.962	0.0056918	0.0061169
27.344	0.0058205	0.0066294
26.739	0.0059521	0.0070482
26.148	0.0060866	0.0073608
25.57	0.0062242	0.0075564
25.005	0.006365	0.0076264
24.452	0.0065089	0.007564
23.911	0.006656	0.0073647
23.383	0.0068065	0.0070256
22.866	0.0069603	0.0065464
22.36	0.0071177	0.0059282
21.866	0.0072786	0.0051741
21.383	0.0074432	0.0042892
20.91	0.0076114	0.0032796
20.448	0.0077835	0.0021534
19.996	0.0079595	0.00092046
19.554	0.0081394	3.49e-06
19.121	0.0083234	8.4788e-07
18.699	0.0085116	4.7044e-07
18.285	0.008704	3.2106e-07
17.881	0.0089008	2.4167e-07
17.486	0.009102	1.9279e-07
17.099	0.0093078	1.5989e-07
16.721	0.0095182	1.3641e-07
16.351	0.0097334	1.1891e-07
15.99	0.0099534	1.0546e-07
15.636	0.010178	9.4876e-08
15.291	0.010409	8.6383e-08
14.953	0.010644	7.9469e-08
14.622	0.010884	7.3776e-08
14.299	0.011131	6.9047e-08
13.983	0.011382	6.5096e-08
13.674	0.011639	6.1781e-08
13.371	0.011903	5.8998e-08
13.076	0.012172	5.6663e-08
12.787	0.012447	5.4714e-08
12.504	0.012728	5.3102e-08
12.228	0.013016	5.1788e-08
11.957	0.01331	5.0744e-08
11.693	0.013611	4.9947e-08
11.434	0.013919	4.9379e-08
11.182	0.014234	4.9029e-08
10.934	0.014555	4.8891e-08
10.693	0.014884	4.896e-08
10.456	0.015221	4.9238e-08
10.225	0.015565	4.9729e-08
9.9991	0.015917	5.0441e-08
9.7781	0.016277	5.1389e-08
9.5619	0.016645	5.259e-08
9.3505	0.017021	5.4067e-08
9.1438	0.017406	5.585e-08
8.9417	0.017799	5.7978e-08
8.744	0.018202	6.0499e-08
8.5507	0.018613	6.3474e-08
8.3616	0.019034	6.6978e-08
8.1768	0.019464	7.1109e-08
7.996	0.019904	7.5992e-08
7.8193	0.020354	8.1789e-08
7.6464	0.020814	8.871e-08
7.4773	0.021285	9.7041e-08
7.312	0.021766	1.0716e-07
7.1504	0.022258	1.1962e-07
6.9923	0.022761	1.3516e-07
6.8377	0.023276	1.5492e-07
6.6866	0.023802	1.8061e-07
6.5387	0.02434	2.1498e-07
6.3942	0.024891	2.6273e-07
6.2528	0.025453	3.325e-07
6.1146	0.026029	4.4213e-07
5.9794	0.026617	6.3486e-07
5.8472	0.027219	1.0478e-06
5.718	0.027834	2.462e-06
5.5916	0.028463	0.00016007
5.4679	0.029107	0.00080608
5.3471	0.029765	0.0013408
5.2289	0.030438	0.0017552
5.1133	0.031126	0.0020479
5.0002	0.03183	0.002219
4.8897	0.032549	0.0022701
4.7816	0.033285	0.0022042
4.6759	0.034038	0.0020253
4.5725	0.034807	0.0017388
4.4714	0.035594	0.0013512
4.3726	0.036399	0.00087017
4.2759	0.037221	0.0003062
4.1814	0.038063	4.1718e-06
4.0889	0.038923	1.4336e-06
3.9985	0.039803	8.4475e-07
3.9101	0.040703	5.8763e-07
3.8237	0.041623	4.4564e-07
3.7392	0.042564	3.5679e-07
3.6565	0.043527	2.9667e-07
3.5757	0.044511	2.5377e-07
3.4966	0.045517	2.2197e-07
3.4193	0.046546	1.9771e-07
3.3437	0.047598	1.7883e-07
3.2698	0.048674	1.639e-07
3.1975	0.049775	1.5196e-07
3.1268	0.0509	1.4236e-07
3.0577	0.052051	1.3463e-07
2.9901	0.053227	1.2842e-07
2.924	0.054431	1.2348e-07
2.8594	0.055661	1.1962e-07
2.7961	0.056919	1.167e-07
2.7343	0.058206	1.1463e-07
2.6739	0.059522	1.1332e-07
2.6148	0.060868	1.1273e-07
2.557	0.062244	1.1283e-07
2.5004	0.063651	1.1361e-07
2.4452	0.06509	1.1507e-07
2.3911	0.066561	1.1722e-07
2.3382	0.068066	1.2011e-07
2.2865	0.069605	1.2379e-07
2.236	0.071179	1.2833e-07
2.1866	0.072788	1.3382e-07
2.1382	0.074433	1.4039e-07
2.091	0.076116	1.482e-07
2.0447	0.077837	1.5743e-07
1.9995	0.079596	1.6835e-07
1.9553	0.081396	1.8127e-07
1.9121	0.083236	1.9659e-07
1.8698	0.085118	2.1485e-07
1.8285	0.087042	2.3674e-07
1.7881	0.08901	2.6318e-07
1.7485	0.091022	2.9541e-07
1.7099	0.09308	3.3518e-07
1.6721	0.095184	3.8491e-07
1.6351	0.097336	4.482e-07
1.599	0.099536	5.3047e-07
1.5636	0.10179	6.4034e-07
1.529	0.10409	7.9239e-07
1.4952	0.10644	1.0135e-06
1.4622	0.10885	1.36e-06
1.4299	0.11131	1.9791e-06
1.3983	0.11382	3.4287e-06
1.3673	0.1164	9.332e-06
1.3371	0.11903	6.2045e-05
1.3076	0.12172	0.00020204
1.2786	0.12447	0.00032157
1.2504	0.12729	0.00040582
1.2227	0.13016	0.00045632
1.1957	0.13311	0.00047583
1.1693	0.13611	0.00046751
1.1434	0.13919	0.00043479
1.1181	0.14234	0.00038132
1.0934	0.14556	0.00031088
1.0693	0.14885	0.00022734
1.0456	0.15221	0.00013635
1.0225	0.15565	5.4002e-05
0.99989	0.15917	1.6792e-05
0.97779	0.16277	7.9908e-06
0.95617	0.16645	5.1128e-06
0.93503	0.17021	3.8153e-06
0.91436	0.17406	3.1117e-06
0.89415	0.178	2.6873e-06
0.87438	0.18202	2.4174e-06
0.85505	0.18614	2.2449e-06
0.83615	0.19034	2.1409e-06
0.81766	0.19465	2.0908e-06
0.79959	0.19905	2.088e-06
0.78191	0.20355	2.1319e-06
0.76462	0.20815	2.2279e-06
0.74772	0.21285	2.3892e-06
0.73119	0.21767	2.6421e-06
0.71502	0.22259	3.038e-06
0.69922	0.22762	3.6854e-06
0.68376	0.23276	4.8358e-06
0.66864	0.23803	7.1588e-06
0.65386	0.24341	1.2833e-05
0.63941	0.24891	3.0652e-05
0.62527	0.25454	7.9234e-05
0.61145	0.26029	0.00014616
0.59793	0.26618	0.00020923
0.58471	0.27219	0.0002595
0.57178	0.27835	0.000292
0.55914	0.28464	0.0003032
0.54678	0.29108	0.00028994
0.53469	0.29766	0.00024926
0.52287	0.30438	0.00017917
0.51131	0.31127	8.6147e-05
0.50001	0.3183	2.1047e-05
0.48896	0.3255	6.562e-06
0.47815	0.33286	3.0663e-06
0.46758	0.34038	1.8462e-06
0.45724	0.34808	1.2849e-06
0.44713	0.35595	9.6804e-07
0.43725	0.36399	7.6463e-07
0.42758	0.37222	6.233e-07
0.41813	0.38064	5.1997e-07
0.40888	0.38924	4.4168e-07
0.39984	0.39804	3.8078e-07
0.391	0.40704	3.3244e-07
0.38236	0.41624	2.9343e-07
0.37391	0.42565	2.6152e-07
0.36564	0.43528	2.3512e-07
0.35756	0.44512	2.1308e-07
0.34965	0.45518	1.9453e-07
0.34192	0.46547	1.7881e-07
0.33436	0.47599	1.6543e-07
0.32697	0.48675	1.5398e-07
0.31974	0.49776	1.4416e-07
0.31268	0.50901	1.3572e-07
0.30576	0.52052	1.2847e-07
0.299	0.53228	1.2225e-07
0.29239	0.54432	1.1693e-07
0.28593	0.55662	1.1241e-07
0.27961	0.56921	1.0861e-07
0.27343	0.58208	1.0546e-07
0.26738	0.59523	1.0292e-07
0.26147	0.60869	1.0095e-07
0.25569	0.62245	9.9517e-08
0.25004	0.63652	9.8619e-08
0.24451	0.65091	9.8249e-08
0.2391	0.66563	9.8417e-08
0.23382	0.68068	9.9145e-08
0.22865	0.69606	1.0047e-07
0.22359	0.7118	1.0244e-07
0.21865	0.72789	1.0514e-07
0.21382	0.74435	1.0866e-07
0.20909	0.76118	1.1313e-07
0.20447	0.77838	1.1874e-07
0.19995	0.79598	1.2572e-07
0.19553	0.81398	1.3441e-07
0.19121	0.83238	1.4526e-07
0.18698	0.8512	1.589e-07
0.18284	0.87044	1.7626e-07
0.1788	0.89012	1.9872e-07
0.17485	0.91024	2.2842e-07
0.17098	0.93082	2.6885e-07
0.1672	0.95186	3.2602e-07
0.16351	0.97338	4.1122e-07
0.15989	0.99538	5.4818e-07
0.15636	1.0179	7.9649e-07
0.1529	1.0409	1.3638e-06
0.14952	1.0644	3.9726e-06
0.14622	1.0885	0.00014407
0.14298	1.1131	0.0004739
0.13982	1.1383	0.00062046
0.13673	1.164	0.00055155
0.13371	1.1903	0.00024101
0.13075	1.2172	4.7457e-06
0.12786	1.2447	1.2643e-06
0.12504	1.2729	6.2915e-07
0.12227	1.3017	3.7921e-07
0.11957	1.3311	2.5571e-07
0.11692	1.3612	1.8473e-07
0.11434	1.3919	1.392e-07
0.11181	1.4234	1.0787e-07
0.10934	1.4556	8.5384e-08
0.10692	1.4885	6.8778e-08
0.10456	1.5222	5.6249e-08
0.10225	1.5566	4.6618e-08
0.099987	1.5918	3.9088e-08
0.097777	1.6277	3.3109e-08
0.095615	1.6645	2.8294e-08
0.093501	1.7022	2.4367e-08
0.091434	1.7407	2.1129e-08
0.089413	1.78	1.8431e-08
0.087436	1.8202	1.6163e-08
0.085503	1.8614	1.4241e-08
0.083613	1.9035	1.2601e-08
0.081764	1.9465	1.1191e-08
0.079957	1.9905	9.9717e-09
0.078189	2.0355	8.9105e-09
0.076461	2.0815	7.9819e-09
0.07477	2.1286	7.1649e-09
0.073117	2.1767	6.4423e-09
0.071501	2.2259	5.8001e-09
0.06992	2.2762	5.2264e-09
0.068374	2.3277	4.7114e-09
0.066863	2.3803	4.2471e-09
0.065385	2.4341	3.8262e-09
0.063939	2.4892	3.4431e-09
0.062526	2.5454	3.0924e-09
0.061143	2.603	2.7701e-09
0.059792	2.6618	2.4721e-09
0.05847	2.722	2.1953e-09
0.057177	2.7835	1.9368e-09
0.055913	2.8465	1.6939e-09
0.054677	2.9108	1.4646e-09
0.053468	2.9766	1.2466e-09
0.052286	3.0439	1.0382e-09
0.05113	3.1127	8.3764e-10
0.05	3.1831	6.4344e-10
